outcome,stratifier,level,n,events,rate_per_100
preterm,race_eth,NH Black,4782213,686592,14.357202408173789
preterm,race_eth,NH AIAN,249239,29828,11.967629464088686
preterm,race_eth,NH NHOPI,90361,10748,11.894512012925931
preterm,race_eth,NH Multiracial,774821,82587,10.658848947047124
preterm,race_eth,Hispanic,8204770,812492,9.902678563811051
preterm,race_eth,NH White,17252895,1601841,9.2844766052306
preterm,race_eth,NH Asian,2130610,189814,8.908904022791594
preterm,education,Missing,498174,63980,12.842902279123358
preterm,education,Less than HS,3996122,458223,11.466691957853138
preterm,education,HS / GED,8645337,962277,11.13058981969124
preterm,education,Some college,6276233,678645,10.812935083831336
preterm,education,Associate,2757497,286839,10.402150936156957
preterm,education,Graduate,4268722,364657,8.542533339018094
preterm,education,Bachelor's,7042824,599281,8.509100894754718
preterm,pnc_timing,No PNC,633524,158092,24.95438215442509
preterm,pnc_timing,Missing,743720,130453,17.54060667993331
preterm,pnc_timing,1st trimester,25263841,2492341,9.8652497060918
preterm,pnc_timing,2nd trimester,5363779,517516,9.648346809217903
preterm,pnc_timing,3rd trimester,1480045,115500,7.803816775841275
preterm,age_group,40+,1211551,176863,14.598064794631014
preterm,age_group,35-39,5227727,600274,11.482504729110758
preterm,age_group,<20,1497850,158083,10.553994058150016
preterm,age_group,30-34,9890454,974593,9.853875261944497
preterm,age_group,20-24,6175470,601879,9.746286517463448
preterm,age_group,25-29,9481857,902210,9.515119242992169
preterm,payment,Medicaid,13896868,1589850,11.440347566084675
preterm,payment,Missing,230136,25610,11.128202454200995
preterm,payment,Other,1178199,116495,9.887548707815911
preterm,payment,Private,16795463,1566906,9.329340905933941
preterm,payment,Self-pay,1384243,115041,8.310751797191678
preterm,tobacco,Missing,145362,22495,15.475158569639934
preterm,tobacco,1.0,1707711,251383,14.720464996711973
preterm,tobacco,0.0,31631836,3140024,9.926783889496646
preterm,obesity,Missing,754400,114989,15.242444326617179
preterm,obesity,1.0,9686632,1164914,12.025996238940428
preterm,obesity,0.0,23043877,2133999,9.260590134203545
preterm,diabetes,Missing,34748,5772,16.611027972832968
preterm,diabetes,1.0,2830362,442600,15.637575688198188
preterm,diabetes,0.0,30619799,2965530,9.685008056388613
preterm,hypertension,1.0,3674623,832532,22.656256165598485
preterm,hypertension,Missing,34748,5772,16.611027972832968
preterm,hypertension,0.0,29775538,2575598,8.650046894198855
preterm,multiple,1,1092587,674562,61.73988890587203
preterm,multiple,0,32392322,2739340,8.45675712905052
lbw,race_eth,NH Black,4780504,684475,14.318050983745646
lbw,race_eth,NH Multiracial,774802,70449,9.0925165397095
lbw,race_eth,NH Asian,2130142,190382,8.937526230645657
lbw,race_eth,NH NHOPI,90464,7770,8.589051998585072
lbw,race_eth,NH AIAN,249550,20685,8.288920056100983
lbw,race_eth,Hispanic,8204742,626330,7.633756186361497
lbw,race_eth,NH White,17251745,1207671,7.00028315976152
lbw,education,Missing,500922,53449,10.67012429080775
lbw,education,Less than HS,3997540,394507,9.868744277730805
lbw,education,HS / GED,8644877,829141,9.591125472346222
lbw,education,Some college,6274844,549438,8.756201747804408
lbw,education,Associate,2756629,220276,7.9907742391159635
lbw,education,Graduate,4266937,291282,6.826489352901156
lbw,education,Bachelor's,7040200,469669,6.6712451350813895
lbw,pnc_timing,No PNC,640749,121953,19.03288183048276
lbw,pnc_timing,Missing,750391,107627,14.342789292515501
lbw,pnc_timing,2nd trimester,5360863,482542,9.001199993359279
lbw,pnc_timing,1st trimester,25250784,1990143,7.881509738469902
lbw,pnc_timing,3rd trimester,1479162,105497,7.1322140509288365
lbw,age_group,40+,1211445,136754,11.28850257337312
lbw,age_group,<20,1498298,155150,10.355082900731363
lbw,age_group,35-39,5226921,463393,8.86550609814076
lbw,age_group,20-24,6175368,539734,8.74011071081108
lbw,age_group,25-29,9481134,741554,7.821363984519151
lbw,age_group,30-34,9888783,771177,7.798502606438022
lbw,payment,Medicaid,13896813,1378662,9.920706279921879
lbw,payment,Missing,232350,20958,9.020012911555842
lbw,payment,Other,1177931,93178,7.910310536016117
lbw,payment,Private,16790056,1222037,7.278337844733811
lbw,payment,Self-pay,1384799,92927,6.710504556979028
lbw,tobacco,1.0,1709648,253799,14.845102617614854
lbw,tobacco,Missing,148083,19612,13.243924015585854
lbw,tobacco,0.0,31624218,2534351,8.013956266049014
lbw,obesity,Missing,758066,95179,12.555503082845028
lbw,obesity,1.0,9683327,842382,8.699303452212241
lbw,obesity,0.0,23040556,1870201,8.116995961382182
lbw,diabetes,Missing,37959,4999,13.169472325403724
lbw,diabetes,1.0,2829589,274502,9.70112620596136
lbw,diabetes,0.0,30614401,2528261,8.258404271898053
lbw,hypertension,1.0,3673739,675793,18.395237114013817
lbw,hypertension,Missing,37959,4999,13.169472325403724
lbw,hypertension,0.0,29770251,2126970,7.144615609723949
lbw,multiple,1,1090344,617450,56.62891711239755
lbw,multiple,0,32391605,2190312,6.761974283151452
cesarean,race_eth,NH Black,4783237,1742113,36.4212143366511
cesarean,race_eth,NH Asian,2130519,709877,33.319440004994085
cesarean,race_eth,NH NHOPI,90476,28749,31.775277421636677
cesarean,race_eth,Hispanic,8205120,2600892,31.698402948402947
cesarean,race_eth,NH White,17253516,5334070,30.915843472136345
cesarean,race_eth,NH Multiracial,774995,234160,30.214388479925677
cesarean,race_eth,NH AIAN,249649,72222,28.929416901329468
cesarean,education,Associate,2757151,940923,34.12664014411978
cesarean,education,Graduate,4267753,1441454,33.77547857151058
cesarean,education,Some college,6276606,2064445,32.891103886399755
cesarean,education,Bachelor's,7041539,2285362,32.455433393182936
cesarean,education,Missing,499734,159885,31.994020819075747
cesarean,education,HS / GED,8647325,2698252,31.20331431974628
cesarean,education,Less than HS,3997404,1131762,28.312424763671622
cesarean,pnc_timing,1st trimester,25255832,8209541,32.5055258524051
cesarean,pnc_timing,Missing,749200,240061,32.04231179925254
cesarean,pnc_timing,2nd trimester,5361318,1644496,30.673353082208518
cesarean,pnc_timing,3rd trimester,1478832,447021,30.227977214450323
cesarean,pnc_timing,No PNC,642330,180964,28.173057462674947
cesarean,age_group,40+,1211538,579011,47.79140233323263
cesarean,age_group,35-39,5227805,2095151,40.077068674137614
cesarean,age_group,30-34,9890802,3360254,33.97352408833985
cesarean,age_group,25-29,9482711,2830384,29.84783570858587
cesarean,age_group,20-24,6176103,1564991,25.339457583527995
cesarean,age_group,<20,1498553,292292,19.50494910757244
cesarean,payment,Private,16793928,5591059,33.29214582794448
cesarean,payment,Medicaid,13899993,4411699,31.738857710216113
cesarean,payment,Other,1178238,346857,29.43861936213227
cesarean,payment,Missing,230458,64467,27.973426828315787
cesarean,payment,Self-pay,1384895,308001,22.24002541708938
cesarean,tobacco,1.0,1710388,590916,34.54865211870055
cesarean,tobacco,0.0,31630951,10085580,31.88516209961566
cesarean,tobacco,Missing,146173,45587,31.18701812236186
cesarean,obesity,1.0,9686114,4063252,41.949248171144795
cesarean,obesity,Missing,758519,242157,31.924974852310886
cesarean,obesity,0.0,23042879,6416674,27.846667944574115
cesarean,diabetes,1.0,2829942,1246543,44.04835858826789
cesarean,diabetes,0.0,30623913,9468211,30.91770473616484
cesarean,diabetes,Missing,33657,7329,21.77555931901239
cesarean,hypertension,1.0,3674486,1637602,44.56683193241177
cesarean,hypertension,0.0,29779369,9077152,30.481344315925565
cesarean,hypertension,Missing,33657,7329,21.77555931901239
cesarean,multiple,1,1092677,808626,74.00412015627674
cesarean,multiple,0,32394835,9913457,30.601967875434465
nicu,race_eth,NH Black,4780675,603297,12.619494109095474
nicu,race_eth,NH AIAN,249407,25428,10.195383449542314
nicu,race_eth,NH NHOPI,90428,9216,10.191533595788915
nicu,race_eth,NH Multiracial,774603,75504,9.747444820120759
nicu,race_eth,NH White,17243288,1530608,8.876543731102792
nicu,race_eth,Hispanic,8199136,710642,8.667279088918637
nicu,race_eth,NH Asian,2129107,177996,8.360124690774112
nicu,education,Missing,497969,57470,11.540879050703959
nicu,education,HS / GED,8641776,857454,9.922196548487255
nicu,education,Less than HS,3996295,396276,9.916084773521474
nicu,education,Some college,6272436,621303,9.905290384788302
nicu,education,Associate,2755418,259304,9.410695582303665
nicu,education,Graduate,4265296,357284,8.376534711776157
nicu,education,Bachelor's,7037454,583600,8.292771789343135
nicu,pnc_timing,No PNC,642579,130280,20.27454989970105
nicu,pnc_timing,Missing,748553,111188,14.853724452376786
nicu,pnc_timing,2nd trimester,5358047,511380,9.544149202125327
nicu,pnc_timing,3rd trimester,1478323,132798,8.983016566744887
nicu,pnc_timing,1st trimester,25239142,2247045,8.903016592243905
nicu,age_group,40+,1210721,157848,13.037520617879759
nicu,age_group,35-39,5224015,545011,10.432799293263898
nicu,age_group,<20,1497824,141378,9.438892686991261
nicu,age_group,30-34,9884248,907026,9.176479586509767
nicu,age_group,20-24,6172848,545390,8.83530584261916
nicu,age_group,25-29,9476988,836038,8.821769110607717
nicu,payment,Medicaid,13891003,1433393,10.318858904572982
nicu,payment,Missing,230111,22179,9.638391906514682
nicu,payment,Other,1176761,107644,9.147481944082104
nicu,payment,Private,16784710,1469215,8.753293920478816
nicu,payment,Self-pay,1384059,100260,7.243910844841152
nicu,tobacco,Missing,145685,22292,15.301506675361225
nicu,tobacco,1.0,1709162,232179,13.584376437107776
nicu,tobacco,0.0,31611797,2878220,9.104892075575457
nicu,obesity,Missing,757674,106096,14.002856109619705
nicu,obesity,1.0,9680371,1078845,11.144665839769983
nicu,obesity,0.0,23028599,1947750,8.457961337552494
nicu,diabetes,Missing,29275,4588,15.672075149444918
nicu,diabetes,1.0,2828609,422708,14.944023723321251
nicu,diabetes,0.0,30608760,2705395,8.838629856289506
nicu,hypertension,1.0,3672848,718922,19.573965489451236
nicu,hypertension,Missing,29275,4588,15.672075149444918
nicu,hypertension,0.0,29764521,2409181,8.094136640062173
nicu,multiple,1,1092130,450637,41.26221237398478
nicu,multiple,0,32374514,2682054,8.284461042411325
low_apgar5,race_eth,NH Black,4761036,157231,3.30245349961647
low_apgar5,race_eth,NH NHOPI,90093,2633,2.9225356021000524
low_apgar5,race_eth,NH AIAN,248415,6634,2.6705311676026007
low_apgar5,race_eth,NH Multiracial,771485,18489,2.3965469192531286
low_apgar5,race_eth,NH White,17194234,361983,2.1052580766319684
low_apgar5,race_eth,Hispanic,8179723,128509,1.5710678711247312
low_apgar5,race_eth,NH Asian,2125011,31282,1.4720864974346015
low_apgar5,education,Missing,494719,16944,3.424974581530121
low_apgar5,education,HS / GED,8615794,199501,2.3155265782817
low_apgar5,education,Some college,6254464,142830,2.283648926590672
low_apgar5,education,Associate,2749209,60776,2.2106722333587587
low_apgar5,education,Less than HS,3976413,87852,2.2093278540232113
low_apgar5,education,Bachelor's,7021871,126828,1.8061852745514693
low_apgar5,education,Graduate,4257527,72030,1.6918272039143851
low_apgar5,pnc_timing,No PNC,623220,32351,5.190943807965085
low_apgar5,pnc_timing,Missing,739981,28794,3.89118098978217
low_apgar5,pnc_timing,2nd trimester,5341009,113709,2.1289797489575473
low_apgar5,pnc_timing,1st trimester,25194015,505082,2.00476978361726
low_apgar5,pnc_timing,3rd trimester,1471772,26825,1.8226328534582803
low_apgar5,age_group,<20,1493525,40172,2.6897440618670596
low_apgar5,age_group,40+,1206566,30440,2.5228624045431416
low_apgar5,age_group,20-24,6156019,139208,2.2613315520955997
low_apgar5,age_group,35-39,5207653,109893,2.1102212455399774
low_apgar5,age_group,25-29,9450016,193775,2.0505256287396763
low_apgar5,age_group,30-34,9856218,193273,1.9609245655889511
low_apgar5,payment,Missing,225381,6875,3.050390228102635
low_apgar5,payment,Other,1170498,27524,2.3514777470785937
low_apgar5,payment,Medicaid,13851326,317723,2.293809271401164
low_apgar5,payment,Self-pay,1362197,28427,2.08684940577611
low_apgar5,payment,Private,16760595,326212,1.9463032189489693
low_apgar5,tobacco,Missing,143076,6139,4.290726606838324
low_apgar5,tobacco,1.0,1700114,51780,3.045678113350046
low_apgar5,tobacco,0.0,31526807,648842,2.058064427520364
low_apgar5,obesity,Missing,746184,27215,3.647223741061186
low_apgar5,obesity,1.0,9660332,255732,2.647238210860662
low_apgar5,obesity,0.0,22963481,423814,1.8455999767631048
low_apgar5,diabetes,Missing,32113,1741,5.421480397346869
low_apgar5,diabetes,1.0,2824444,74120,2.6242333004301024
low_apgar5,diabetes,0.0,30513440,630900,2.0676134844186693
low_apgar5,hypertension,Missing,32113,1741,5.421480397346869
low_apgar5,hypertension,1.0,3668004,136675,3.7261409747644767
low_apgar5,hypertension,0.0,29669880,568345,1.9155621795571804
low_apgar5,multiple,1,1087508,63802,5.866807416589119
low_apgar5,multiple,0,32282489,642959,1.9916648930012801
vlbw,race_eth,NH Black,4780504,138866,2.9048401591129305
vlbw,race_eth,NH NHOPI,90464,1327,1.4668818535550052
vlbw,race_eth,NH Multiracial,774802,11224,1.4486281656474815
vlbw,race_eth,NH AIAN,249550,3429,1.3740733319975957
vlbw,race_eth,Hispanic,8204742,102171,1.2452676756929102
vlbw,race_eth,NH Asian,2130142,24410,1.1459329941384189
vlbw,race_eth,NH White,17251745,177435,1.0285046527177395
vlbw,education,Missing,500922,12485,2.492404007011072
vlbw,education,HS / GED,8644877,139601,1.614840789521933
vlbw,education,Less than HS,3997540,62541,1.564487159603156
vlbw,education,Some college,6274844,94226,1.5016468935323333
vlbw,education,Associate,2756629,37343,1.354661798885523
vlbw,education,Bachelor's,7040200,71357,1.0135649555410358
vlbw,education,Graduate,4266937,41309,0.9681183481265366
vlbw,pnc_timing,No PNC,640749,33545,5.2352793371507405
vlbw,pnc_timing,Missing,750391,29395,3.917291118896682
vlbw,pnc_timing,2nd trimester,5360863,73502,1.3710852151976276
vlbw,pnc_timing,1st trimester,25250784,317035,1.2555451743597348
vlbw,pnc_timing,3rd trimester,1479162,5385,0.3640574866039014
vlbw,age_group,40+,1211445,23904,1.973180788232235
vlbw,age_group,<20,1498298,25934,1.7308973248312418
vlbw,age_group,35-39,5226921,77296,1.4788055912840465
vlbw,age_group,20-24,6175368,86564,1.4017626156044465
vlbw,age_group,25-29,9481134,120160,1.2673589467251491
vlbw,age_group,30-34,9888783,125004,1.264098929059319
vlbw,payment,Missing,232350,4079,1.7555412093823972
vlbw,payment,Medicaid,13896813,226596,1.6305609063027617
vlbw,payment,Other,1177931,15928,1.3522014447365762
vlbw,payment,Self-pay,1384799,16763,1.210500585283496
vlbw,payment,Private,16790056,195496,1.1643558544414623
vlbw,tobacco,Missing,148083,4509,3.04491400093191
vlbw,tobacco,1.0,1709648,35819,2.095109636603558
vlbw,tobacco,0.0,31624218,418534,1.3234603935502849
vlbw,obesity,Missing,758066,23579,3.1104151881234614
vlbw,obesity,1.0,9683327,164741,1.701285105831911
vlbw,obesity,0.0,23040556,270542,1.174199094848232
vlbw,diabetes,Missing,37959,1257,3.3114676361337234
vlbw,diabetes,1.0,2829589,39004,1.3784334049927391
vlbw,diabetes,0.0,30614401,418601,1.3673336283796635
vlbw,hypertension,1.0,3673739,126375,3.4399558596840984
vlbw,hypertension,Missing,37959,1257,3.3114676361337234
vlbw,hypertension,0.0,29770251,331230,1.1126207837481787
vlbw,multiple,1,1090344,108957,9.992901322885254
vlbw,multiple,0,32391605,349905,1.0802335975633193
infection,race_eth,NH AIAN,248630,17349,6.9778385552829505
infection,race_eth,NH NHOPI,90304,6254,6.92549610205528
infection,race_eth,NH Black,4767026,263549,5.528583229879594
infection,race_eth,NH Multiracial,772974,31316,4.0513652464377845
infection,race_eth,Hispanic,8183115,218782,2.6735784600363064
infection,race_eth,NH White,17208220,330662,1.9215351733067103
infection,race_eth,NH Asian,2127130,37257,1.7515149520715707
infection,education,Less than HS,3982301,227767,5.719482279214956
infection,education,HS / GED,8620111,378826,4.394676588271311
infection,education,Some college,6260181,175571,2.8045674717711835
infection,education,Missing,496861,13886,2.7947454116946187
infection,education,Associate,2750610,41775,1.5187540218351565
infection,education,Bachelor's,7027388,47984,0.6828141551313234
infection,education,Graduate,4259947,19360,0.4544657480480391
infection,pnc_timing,No PNC,625711,32398,5.177789746384513
infection,pnc_timing,3rd trimester,1474154,75815,5.142949786792967
infection,pnc_timing,2nd trimester,5349238,230270,4.30472527115077
infection,pnc_timing,Missing,739686,21540,2.9120464629586067
infection,pnc_timing,1st trimester,25208610,545146,2.1625389103167527
infection,age_group,<20,1493735,123924,8.296250673646933
infection,age_group,20-24,6158928,303086,4.921083669106053
infection,age_group,25-29,9457428,236023,2.4956362342911835
infection,age_group,30-34,9865318,155076,1.5719310822013035
infection,age_group,35-39,5214004,70954,1.3608351662177474
infection,age_group,40+,1207986,16106,1.333293597773484
infection,payment,Medicaid,13857243,661769,4.775618064863263
infection,payment,Missing,229270,6944,3.0287434029746585
infection,payment,Other,1174659,29440,2.5062592633266334
infection,payment,Self-pay,1376036,31720,2.3051722484004777
infection,payment,Private,16760191,175296,1.0459069350701313
infection,tobacco,1.0,1700324,159869,9.402266862080403
infection,tobacco,Missing,144870,8421,5.81279768067923
infection,tobacco,0.0,31552205,736879,2.3354279043255457
infection,obesity,Missing,750003,26618,3.5490524704567847
infection,obesity,0.0,22985948,623517,2.712600759385691
infection,obesity,1.0,9661448,255034,2.6397078367549045
infection,diabetes,Missing,17388,1100,6.326201978375892
infection,diabetes,0.0,30554752,837620,2.74137391133137
infection,diabetes,1.0,2825259,66449,2.3519613600027465
infection,hypertension,Missing,17388,1100,6.326201978375892
infection,hypertension,1.0,3666498,117592,3.2072020767500757
infection,hypertension,0.0,29713513,786477,2.646866427406278
infection,multiple,0,32308871,878172,2.7180522649646286
infection,multiple,1,1088528,26997,2.480138315229374
